gitDate,Open,High,Low,Close,Adj Close,Volume
2/1/2020,76.074997,81.805,64.092499,68.339996,67.754868,3019851200
3/1/2020,70.57,76,53.1525,63.572498,63.177769,6280072400
4/1/2020,61.625,73.6325,59.224998,73.449997,72.993935,3266123200
5/1/2020,71.5625,81.059998,71.462502,79.485001,78.99147,2806405200
6/1/2020,79.4375,93.095001,79.302498,91.199997,90.879066,1897053000
7/1/2020,91.279999,106.415001,89.144997,106.260002,105.886086,2851911900
8/1/2020,108.199997,131,107.892502,129.039993,128.585907,4070623100
9/1/2020,132.759995,137.979996,103.099998,115.809998,115.610542,3885767100
10/1/2020,117.639999,125.389999,107.720001,108.860001,108.672516,2895016800
